,,,,
1,reviewer_hash,project_hash,commit,project_url
445,37370ffbd7b57b95a5f22e2b6415db076373a592,e52b2474c23942ce578f2a31a1c0c9d09ec43afe,77844eb,https://github.com/JuliasITProjects/MidtermProjectMLZoomcamp
446,3969e8ff018333f49a1031ed62590d7fd8f9b1b4,5df206bd50fc20ab82edca3da06987e34b88be33,94678c8,https://github.com/kahramanmurat/ml-zoomcamp-capstone-1
447,3969e8ff018333f49a1031ed62590d7fd8f9b1b4,43d61f1fe360ba9c50eb5fae8b64e4c5b3fcd8fb,133803b,https://github.com/zenbakle/Student-dropout
448,3969e8ff018333f49a1031ed62590d7fd8f9b1b4,327b85a12863b823536aadaa0958de260e99a620,f7b9220,https://github.com/abhirup-ghosh/medical-appointment-no-shows
449,e52b2474c23942ce578f2a31a1c0c9d09ec43afe,a7f40e4cfaa93f501a2a5b8923eda7ac5f9b7276,0bf8bf2,https://github.com/midnightmover-az/ml-zoomcamp-midterm/
450,e52b2474c23942ce578f2a31a1c0c9d09ec43afe,a4e4c0bd9eb45848eb9d915acc81f2878fc083a1,81dd6e7,https://github.com/iocariz/ML_Zoomcamp-2023/tree/main/midterm
451,e52b2474c23942ce578f2a31a1c0c9d09ec43afe,84fc819b7036805fcd9423d79426c007dbeda6a4,f5c76c7,https://github.com/ISENBECK66/Heart-risk-prediction.git
452,add37fa02d4d1e91ae36afcc2d5cce70d564b2d2,cc6c2da7b71b2189c1039761aa151e7a124c2b15,e7846dd,https://github.com/liveisliiife/mlZoomcampMidtermProject/tree/main
453,add37fa02d4d1e91ae36afcc2d5cce70d564b2d2,1ccb54a81fa5645744ab7fb442c53371f25394c7,969e204,https://github.com/Bt-PplusK/Heart_attack.git
454,add37fa02d4d1e91ae36afcc2d5cce70d564b2d2,65bcb869e8e180a89c9e0b53154e8ae51fe6d2da,5a3900a,https://github.com/B1adeRaven/midterm_project.git
455,f7164bc82e78d6fd53b946a2d6b8b1979ae0bda8,c2774b0409567e1bdee255d915477abe612692ff,abab353,https://github.com/Felikin/Software-Defects-Detection-XGBoost
456,f7164bc82e78d6fd53b946a2d6b8b1979ae0bda8,3129e26a34311de8608b28f7d3af3cbdc22f0f83,27f5d05,https://github.com/bergimax/Market-ticker-prediction
457,f7164bc82e78d6fd53b946a2d6b8b1979ae0bda8,e1a1453be2f259bc328b09856ff1de559eec7ff8,f17f0bb,https://github.com/ozgeozge/heart-failure-prediction
458,5025dffff61db3c74eccee36576ef3997aa03e4e,bab0678e428c83692ba8ca29a1721ba76f48e0b8,1643691,https://github.com/carise/ml-zoomcamp-midterm
459,5025dffff61db3c74eccee36576ef3997aa03e4e,2d05c24ae9aee0574e2783cdcd730c82504e51fc,5d7d50c,https://github.com/MohammmadAnas/midterm_project_ml
460,5025dffff61db3c74eccee36576ef3997aa03e4e,098e7962965a779b602d3f8be0c2a724ee205cd5,636ea03,https://github.com/Laidson/ML_ZOOMCAMP/tree/636ea037f5c30c831fc7d91e9e3f1c251d44cdd6
461,a1bb2b464c47437f5daaac4f67352291cd6768b7,e1a1453be2f259bc328b09856ff1de559eec7ff8,f17f0bb,https://github.com/ozgeozge/heart-failure-prediction
462,a1bb2b464c47437f5daaac4f67352291cd6768b7,d42084a2273039f71890592c91c91b26bd02aaba,5874565,https://github.com/fisher-c/MLZoomcamp23/tree/main/loan_prediction
463,a1bb2b464c47437f5daaac4f67352291cd6768b7,26f4be5fe1eea969a84839a303abc414eb8bcbad,fe77df4,https://github.com/gainutdini/ml_zoomcamp/tree/main/Midterm%20project
464,405db5ed7800f2596721192c5ca887daa220ac1c,36509dc12b0d5898ddbb57c6c6daab97d3bdb752,9fad585,https://github.com/henrikerola/machine-learning-zoomcamp-midterm-project
465,405db5ed7800f2596721192c5ca887daa220ac1c,47ddfd2856966342ecd86be365fe8db3e7f1d3a2,ad7513b,https://github.com/anandaiml19/MLZOOMCAM_MIDTERM_PROJECT
466,405db5ed7800f2596721192c5ca887daa220ac1c,a7f40e4cfaa93f501a2a5b8923eda7ac5f9b7276,0bf8bf2,https://github.com/midnightmover-az/ml-zoomcamp-midterm/
467,128d3974d88a758a473419e2e8b3f6356ad26c7a,4db6791456e43fc2b58253b03a3b14cb1822451f,8031204,https://github.com/abhijitchak103/heart_attack_risk/tree/main
468,128d3974d88a758a473419e2e8b3f6356ad26c7a,19f57ecac826233335f577ed54757de2071d5b25,c9e7326,https://github.com/vicky356/code_defect/tree/main
469,128d3974d88a758a473419e2e8b3f6356ad26c7a,74e42c477d0442883e2fe9e437366cc6430a1a43,c3af6cb,https://github.com/AndresLDF/ML-Zoomcamp-Midterm-Project
470,17edfce55fbfacd23038634d5e69d3cb5859bbe8,469cd7d8fe977cb52c8e17ffe87dc6df7ba692a4,39cf8eb,https://github.com/tukhtarov/machine-learning-zoomcamp-midterm-project
471,17edfce55fbfacd23038634d5e69d3cb5859bbe8,098e7962965a779b602d3f8be0c2a724ee205cd5,636ea03,https://github.com/Laidson/ML_ZOOMCAMP/tree/636ea037f5c30c831fc7d91e9e3f1c251d44cdd6
472,17edfce55fbfacd23038634d5e69d3cb5859bbe8,36e7cc624e4dd613950cca7fe1c9fff10306c5e8,d0f3aea,https://github.com/unrulyMLBuidL/sobriety_test_model
473,5496b699a020a648b8bc08c54848ac8eae8ecd0d,1a0b0d4ca9a00532121d55e1a4eba2e0b7341eeb,ac172dc,https://github.com/davk115/machine-learning-zoomcamp/tree/main/Projects/Midterm
474,5496b699a020a648b8bc08c54848ac8eae8ecd0d,7d87434674edbf4f563ab732ab2442b4482bba24,f98f4fd,https://github.com/Itssshikhar/ML-midterm-project
475,5496b699a020a648b8bc08c54848ac8eae8ecd0d,c2307632045a3a515e9087bedbafd5b02af05d7b,a1151de,https://github.com/euthumos/mlcourse/tree/main/07-midterm
476,6504466989b82322c104ea32ec3fde75102edeff,760bbbf0af3ce580f2327b3b7a8d8a1b32bb8624,d892a2d,https://github.com/hazerr/mlzoomcamp/tree/main/midtermproject
477,6504466989b82322c104ea32ec3fde75102edeff,f1b3f624152ae52ef242e7111d4587a9fd94d96b,ea46029,https://github.com/vasilisbaltas/ML-Zoomcamp-Midterm-Project
478,6504466989b82322c104ea32ec3fde75102edeff,7d770591541ed4c4968cd16e9d479ddbcabbe589,be8256f,https://github.com/bsenst/housing-germany
479,cc015c7a61b8689bd306df1b09b58d0f3f616757,6e9fdac535d86c748bb5870a31a42ad90506da34,a08a53e,https://github.com/dencan06/mlzoomcamp/tree/main/midterm
480,cc015c7a61b8689bd306df1b09b58d0f3f616757,f147d8fdb9816e21b5fdc7b64fa733e9d97ae65e,1413b9f,https://github.com/AndrewTsai0406/Parkinson-Severity-Assessment
481,cc015c7a61b8689bd306df1b09b58d0f3f616757,fbe92cbf61761fc536a2d3497040991272422ca9,56d1536,https://github.com/Olks/mlzoomcamp-midterm-project
482,166bae9446c433dfe56f5c88612fd59137f22480,0e128afdb5ba48c479cb72d26574064129cfa239,1e51cfa,https://github.com/Joseun/machine-learning-zoomcamp/tree/master/cohorts/2023/07-project
483,166bae9446c433dfe56f5c88612fd59137f22480,f506105ff18a951c75bdee381d3e57aaf62500e4,9c51882,https://github.com/soletian11/strokedetect/tree/main
484,166bae9446c433dfe56f5c88612fd59137f22480,d5a7ad23f961c3dabbd9bcafc3a48682ed5dd10a,843214a,https://github.com/gkumarg/eye-state-classification
485,97216b0f063a596fa934767628b38e65234179c0,d0c20d6e948612a5e58de7df2efafafeeedc442d,3e33694,https://github.com/cecilegltslmcs/car_co2_emission
486,97216b0f063a596fa934767628b38e65234179c0,61b715abeb50064fbcb5a18645ccc637dd5b7f78,2dab2e6,https://github.com/tinctura13/mlzoomcamp/tree/main/project01
487,97216b0f063a596fa934767628b38e65234179c0,f203c6c90151d2d8e3a40d1c2e2b01126f246397,b704277,https://github.com/rahmaha/mlzoomcamp-midterm
488,430f1a2f257c658a6258a37f7fab6a19a21c6277,8ffdd168d2b7957a966f724e3a146dd1a231ec0f,2d3f771,https://github.com/sumedhakoranga/wikihow_most_helpful_article_predictor
489,430f1a2f257c658a6258a37f7fab6a19a21c6277,1ccc222caebd12aa29c01e5bb7bad7ab3e1e6d89,0ff4a6f,https://github.com/tarasenya/ml-zoomcamp-hw/tree/main/MidTermProject
490,430f1a2f257c658a6258a37f7fab6a19a21c6277,43d61f1fe360ba9c50eb5fae8b64e4c5b3fcd8fb,133803b,https://github.com/zenbakle/Student-dropout
491,c65b643f495addb4264d1454e91fc04ee79ef4b4,e153f7f76cc7c65f6598ff83fc4445bb774159da,8873b1a,https://github.com/FoMelanie/breast_cancer_classification
492,c65b643f495addb4264d1454e91fc04ee79ef4b4,dc88f2edb7baa8b715d09446cc2c685012cf0f4e,f1ea711,https://github.com/BuzzKanga/MLZoomcamp-2023-Mid-Term-Project/tree/main
493,c65b643f495addb4264d1454e91fc04ee79ef4b4,7c696d46f19fe16e1023073a6cfc3f10c99336bc,b5b506f,https://github.com/rmnchopra91/ml-zoomcamp/tree/main/homework/2023/07-Project
494,d6f9740ef635451f5304a087922cc45dca75217b,61fe8e7dd94903436c0fd8fd23ef88a788674b77,862223c,https://github.com/H-GRF/Mobile-Prices-Prediction/tree/main
495,d6f9740ef635451f5304a087922cc45dca75217b,965ac1b11d1b82ca6a839503a347622dafffb18f,1b66f4e,https://github.com/nogromi/mlzoomcamp-midterm-child-sleep
496,d6f9740ef635451f5304a087922cc45dca75217b,8ffdd168d2b7957a966f724e3a146dd1a231ec0f,2d3f771,https://github.com/sumedhakoranga/wikihow_most_helpful_article_predictor
497,b48f79b9cb5f23c751ef2ce46e6df041280d4f9d,004881756eb93e940176bc02b086156c0c81f62f,7cdea7b,https://github.com/ranga4all1/temp-forecasting
498,b48f79b9cb5f23c751ef2ce46e6df041280d4f9d,52ccf2a0d031d6615c83980008d5ec24bf944c16,0e6111a,https://github.com/desenfirman/machine-learning-zoomcamp/tree/0e6111a/.__MIDTERM__
499,b48f79b9cb5f23c751ef2ce46e6df041280d4f9d,ba76da423130704de9ae5faea27b5b34309e9902,767f45f,https://github.com/manova01/MidtermProject/tree/main
500,2195874612c1d74a9369b5c93c1ed1b69b8c9f81,16e6dadbabdba2b527c2b45b577976a87182c916,dde24cd,https://github.com/NanThawe/student_dropout_pred
501,2195874612c1d74a9369b5c93c1ed1b69b8c9f81,c0e8d6c2c47b273ea6f8ce3028cabef65a3429e1,f87109c,https://github.com/mroubaud/mlz-middle-term-project/tree/master
502,2195874612c1d74a9369b5c93c1ed1b69b8c9f81,dc19f556f8460879bdb14d699d7586fd625b0765,8eb6d0f,https://github.com/faroquehassan/Stock-Prediction-Project
503,4e32d998242134f70d0cc47d4212831ddca92150,4ca3f541fe7ad1442bf46c2faa78eecf8428329d,7ffa241,https://github.com/rlonglands/credit_card_approvals
504,4e32d998242134f70d0cc47d4212831ddca92150,a3eed75703fe237ee6701d6ca9e32234f3b1408e,41c5483,https://github.com/SydneyDanger/syd-ml-zoomcamp/tree/41c548320acf10bddd83a60a4dec9f3ba62b7f79/projects/midterm
505,4e32d998242134f70d0cc47d4212831ddca92150,cc7c57c9ab52d2bdfac9be2f30feff028628efe0,c241b3b,https://github.com/osmog/mlzoomcamp2023/tree/main/07-project
506,016b1bd5303414b66af6da18d36337d69277307a,bbab23bc71cd88b2885cccdde51c581f34b8730a,84760d8,https://github.com/inrsta/german-car-price-prediction
507,016b1bd5303414b66af6da18d36337d69277307a,905bb4e452fe26d9539ab322990cef12e65870bf,c803348,https://github.com/ryanpram/player-valuation-prediction
508,016b1bd5303414b66af6da18d36337d69277307a,c68f917d42e842bd2b58d8fc9e1c315cf401ffa2,39e8c00,https://github.com/ossydotpy/ml-zoomcamp-solutions/tree/master/midterm
509,f5466abe6fdbe08617b712e2a49e8f7493879528,19e6cbf80b2e1dd0491a3a1f43a65de4cd8bbd14,eb9122c,https://github.com/zwe-htet-paing/Bitcoin_investment_Decision
510,f5466abe6fdbe08617b712e2a49e8f7493879528,e0276959af13ceea38e17996b20dd0f6fa077c0d,15dc85d,https://github.com/Pepe-alpa/MLZoomCamp/tree/main/Midterm-Project
511,f5466abe6fdbe08617b712e2a49e8f7493879528,b079a7a43c3d3139eddb922bc53a1bfa4049ccd3,a197da5,https://github.com/Isaac-Ndirangu-Muturi-749/EarlyHeart-Predictive-Modeling-for-Early-Heart-Disease-Detection
512,51a6068639609e990467e97df5e5798478ce41ab,54979d0c9f11824419b575bcf47d7033bac45201,e439e62,https://github.com/penscola/Gold-Prediction
513,51a6068639609e990467e97df5e5798478ce41ab,e153f7f76cc7c65f6598ff83fc4445bb774159da,8873b1a,https://github.com/FoMelanie/breast_cancer_classification
514,51a6068639609e990467e97df5e5798478ce41ab,a68a3345d02a669d54865816f39ed1b07ca7812c,defcfc7,https://github.com/jblanco89/ML_Zoomcamp_Midterm
515,f41f60d31f89ba08584aa03f5f987756be2b7a7b,469a9cdffcb46100afb9a9b06c470479ce68c0d7,54042b1,https://github.com/abduladjan/zoomcamp2023/tree/main/Midterm%20project
516,f41f60d31f89ba08584aa03f5f987756be2b7a7b,cc6c2da7b71b2189c1039761aa151e7a124c2b15,e7846dd,https://github.com/liveisliiife/mlZoomcampMidtermProject/tree/main
517,f41f60d31f89ba08584aa03f5f987756be2b7a7b,fddccf2a8ccfda2b7aee869f136d71a226dbcfe8,928e8e4,https://github.com/cancamilo/star-classifier
518,0b6fba0c063365b248cfd61606311839ad04c470,f506105ff18a951c75bdee381d3e57aaf62500e4,9c51882,https://github.com/soletian11/strokedetect/tree/main
519,0b6fba0c063365b248cfd61606311839ad04c470,961b6ad4a00e3b1fc56e640979bf83e25126f294,f132d79,https://github.com/JCGutierrezConcha/Predict-Frogs-Presence-Using-Climate-Data
520,0b6fba0c063365b248cfd61606311839ad04c470,df270c62c5ad584a23841a9d0946455117aa87b9,91247d8,https://github.com/AlixPaulino/ML_ZOOMCAMP_MID_PROJECT
521,acd51118c6f567a9d07719f2f2085d664ce4dd18,fd1b736487f19369f7d1b9f8c21f2899acc815dc,1e373e3,https://github.com/ValeryKarnevich/pistachio-binary-classification.git
522,acd51118c6f567a9d07719f2f2085d664ce4dd18,143cf48f5799df5e3750c4a204aa8dbebec02593,31b51e5,https://github.com/joweyel/midterm-project-machine-learning-zoomcamp
523,acd51118c6f567a9d07719f2f2085d664ce4dd18,aa07bfc132bcebef6a3c97ea747453c540306a9f,a6c7fe5,https://github.com/lumenalux/GTZAN_music_genre_classification
524,2a56ff196285928eaa68969d3422ed963168dc38,6531e00083019aef56cb25b82da1654de7cd6c89,7aef025,https://github.com/kostapao/sleep-quality-mlmodel/tree/main
525,2a56ff196285928eaa68969d3422ed963168dc38,c96df38ec3e8883781924b78c3cc9ac284a12605,c0d9803,https://github.com/DigitalSuYee/Predicting-Customer-Revenue
526,2a56ff196285928eaa68969d3422ed963168dc38,774678aec551cc8dd1fbee0595bf39af48ea7322,34f7aa2,https://github.com/dawei7/ML_Project_RedWineQuality
527,43575a54417f1304cd5cef332e1d27155ae604dc,f41f60d31f89ba08584aa03f5f987756be2b7a7b,10d4600,https://github.com/jimmy3142/ml-zoomcamp-2023-projects/tree/main/midterm
528,43575a54417f1304cd5cef332e1d27155ae604dc,405db5ed7800f2596721192c5ca887daa220ac1c,61bd26d,https://github.com/alaabensaid/ml/blob/main/Projet1.ipynb
529,43575a54417f1304cd5cef332e1d27155ae604dc,e153f7f76cc7c65f6598ff83fc4445bb774159da,8873b1a,https://github.com/FoMelanie/breast_cancer_classification
530,9b0856c626727337ef40298ac00024d60deb63fd,05c548f3e99251b6568848c946e1b0ccfbe5b93a,13a45da,https://github.com/AndyDrey/zoomcamp_hw/tree/main/midterm_project
531,9b0856c626727337ef40298ac00024d60deb63fd,bcfa3bc19eac053114929ddabaabbca4e0f55560,2d5f5bb,https://github.com/ignacio-mrtz/ml-zoomcamp/tree/main/zoomcamp_midterm_project
532,9b0856c626727337ef40298ac00024d60deb63fd,c1c3b8b982732725e2c2e8e469acc9e086a77a91,82d35e9,https://github.com/nicolas-bs/midterm_project/
533,ccf5c78074a18f593be38da3a0897dd19ee84eca,73aa99728d91f4125cf1b2f7b9fe092abb963f87,974d07e,https://github.com/adrn-mm/mlzoomcamp_midterm_project
534,ccf5c78074a18f593be38da3a0897dd19ee84eca,779740fcba9e57fe1bdcbac6542a2b8f5e69eac3,32e0d6a,https://github.com/CH2001/Employee-churn-classification/tree/main
535,ccf5c78074a18f593be38da3a0897dd19ee84eca,27d1aa30829dbf0b0320df0a3bb95af2cc736c59,46875fa,https://github.com/Acsod/ML_Zoomcamp/tree/main/Midterm%20project
536,0fd489cd2e8cf5fb650619c765134df10e29f7ad,d6f9740ef635451f5304a087922cc45dca75217b,33e6156,https://github.com/ZackyWasTaken/MLCampMidterm
537,0fd489cd2e8cf5fb650619c765134df10e29f7ad,fc1fd7aa748fc074aca04bcc96cda1ddbcaac981,23d9aa0,https://github.com/shayansm2/kaggle_playground/tree/main/nlp-getting-started
538,0fd489cd2e8cf5fb650619c765134df10e29f7ad,da011480379d4f9f736c9b2defcb66cfad30408b,a519ae4,https://github.com/tokurgit/crop-yield-prediction
539,1966a7460edf8821c40f253605ada292bd510dc1,fb6ed2768f955208b4ecb4ef75c3b3d06967fb2b,679024,https://github.com/kabiromohd/Life_Expectancy_Prediction
540,1966a7460edf8821c40f253605ada292bd510dc1,ae6799094b8fde5d58def94084951e6e6b403a00,b04beb9,https://github.com/marcelonieva7/marcelonieva7-ML_Flight_Price_Prediction
541,1966a7460edf8821c40f253605ada292bd510dc1,965ac1b11d1b82ca6a839503a347622dafffb18f,1b66f4e,https://github.com/nogromi/mlzoomcamp-midterm-child-sleep
542,91a058751e07c0775352f477984de9dcbd4d5090,0fd489cd2e8cf5fb650619c765134df10e29f7ad,e0996ba,https://github.com/tvsirius/ml_zoomcamp_midterm_student_dropout
543,91a058751e07c0775352f477984de9dcbd4d5090,d56dc356a2b74df80f644a19b82817d1df496d68,a956040,https://github.com/robertohj/mlzoomcamp-midterm
544,91a058751e07c0775352f477984de9dcbd4d5090,026a41266fa500837ee964f37d30f25e9c35734d,6e6ccc8,https://github.com/MrCPJT/Student-Success-Predictor
545,73aa99728d91f4125cf1b2f7b9fe092abb963f87,68eb14ca66e56280802132660cda1ac5d1cacdad,953e07a,https://github.com/ms3bab/Ml-zoom/blob/main/mlzoom_camp_project1_ipynb.ipynb
546,73aa99728d91f4125cf1b2f7b9fe092abb963f87,9bc4a6b9924d28bd2f143b4511079a8d93cd69d6,bd65c0e,https://github.com/felpscunha/german-credit-risk
547,73aa99728d91f4125cf1b2f7b9fe092abb963f87,b39b23717b2fa5187e814adf460a2fb30d20558a,790589f,https://github.com/anonyblank/mid-term
548,f506105ff18a951c75bdee381d3e57aaf62500e4,51237d50343735c3fe6119b2c3fe2c69b1f48965,353cd99,https://github.com/cyberholics/mlzoomcamp-midterm-project
549,f506105ff18a951c75bdee381d3e57aaf62500e4,4f3c75123d1967c9cb3158a5521a55614db5563d,48dcbd1,https://github.com/orangecode12/Employee-Attrition-Service
550,f506105ff18a951c75bdee381d3e57aaf62500e4,0b6fba0c063365b248cfd61606311839ad04c470,54e3300,https://github.com/pranabsarma18/mlzoomcamp_midterm
551,bab0678e428c83692ba8ca29a1721ba76f48e0b8,cff545429c0e266de0c18de0cccc6e9b93ebc5e1,3b369a7,https://github.com/KatjaZaitseva/MLZoomCamp_UberPricePrediction/tree/main
552,bab0678e428c83692ba8ca29a1721ba76f48e0b8,05c548f3e99251b6568848c946e1b0ccfbe5b93a,13a45da,https://github.com/AndyDrey/zoomcamp_hw/tree/main/midterm_project
553,bab0678e428c83692ba8ca29a1721ba76f48e0b8,ffde54de73b0c784998fe9d68b790000fefa1e25,5200370,https://github.com/thaingoc273/Machine_learning_zoomcamp/tree/main/Week_7_midterm
554,0350f66890605460cac5b97b19172ca95f22b903,4f3c75123d1967c9cb3158a5521a55614db5563d,48dcbd1,https://github.com/orangecode12/Employee-Attrition-Service
555,0350f66890605460cac5b97b19172ca95f22b903,bbab23bc71cd88b2885cccdde51c581f34b8730a,84760d8,https://github.com/inrsta/german-car-price-prediction
556,0350f66890605460cac5b97b19172ca95f22b903,5fe82aa16c305151af76019122d0087fe807dff8,ee1446d,https://github.com/KdrDrn/mlzoomcamp_midterm_project.git
557,d5a7ad23f961c3dabbd9bcafc3a48682ed5dd10a,30608da641c084ad66a0cf0f901a91ad48ff360a,c101640,https://github.com/Optimistix/Breast_Cancer_Classification_using_Wisconsin_Diagnostic_Data
558,d5a7ad23f961c3dabbd9bcafc3a48682ed5dd10a,e6049a12db9f09c399ce8c118984c07a5203000c,bfe93be,https://github.com/g-verikios/Lead-Scoring
559,d5a7ad23f961c3dabbd9bcafc3a48682ed5dd10a,4cf45b8731949b4a451d795c59bfcec589339de0,3a7cee9,https://github.com/BeckMarquez/ML_zoomcamp_2023/blob/Midterm_project/README.md
560,961b6ad4a00e3b1fc56e640979bf83e25126f294,274ed1099a931c8185290ac4515410b55185fe2d,a1d60cd,https://github.com/gdumie01/mlzoomcamp-midterm-conv-prediction/tree/main
561,961b6ad4a00e3b1fc56e640979bf83e25126f294,ec67c29687eff260c5cf9b221cf7cea982a7d037,47e415f,https://github.com/tmeach/Heart-Disease-Prediction/tree/main
562,961b6ad4a00e3b1fc56e640979bf83e25126f294,b48f79b9cb5f23c751ef2ce46e6df041280d4f9d,eee7572,https://github.com/DRPproton/Mexico-covid-prediction/tree/main
563,b079a7a43c3d3139eddb922bc53a1bfa4049ccd3,97216b0f063a596fa934767628b38e65234179c0,d4f1f27,https://github.com/celik-muhammed/MLE-Zoomcamp-Midterm-Project-Bank-Customer-Churn-Classification-Project
564,b079a7a43c3d3139eddb922bc53a1bfa4049ccd3,ebb591ecf30135b70c3dfb03ee89ebda2661a4fb,38327d5,https://github.com/biomlds/mlzoomcamp_mitdterm_project_2023
565,b079a7a43c3d3139eddb922bc53a1bfa4049ccd3,018bd3200e61d05f9954ea44fc3e00cf73f735e8,1362a50,https://github.com/LygutaKsusha/MLZoomCamp/tree/main/Project/Middletearm_Project
566,d421615f0500ff64bee7c3660bd8b9cc19953a3b,54b9970af391ad9c6792021ef0af5bed05d66bf4,f151e40,https://github.com/cacaprog/learning-projects/tree/main/ml-zoomcamp/midterm-project
567,d421615f0500ff64bee7c3660bd8b9cc19953a3b,acd51118c6f567a9d07719f2f2085d664ce4dd18,2ddd8d3,https://github.com/bluemusk24/ML-House-Price/tree/main/Project
568,d421615f0500ff64bee7c3660bd8b9cc19953a3b,a3567d891af0d041d0283e6ff1a45eea17973837,7ed4d72,https://github.com/JorgeAbrego/ml-zoomcamp/tree/main/project_01_midterm
569,d56dc356a2b74df80f644a19b82817d1df496d68,51a6068639609e990467e97df5e5798478ce41ab,af6d8ea,https://github.com/nordskova/mlzoom_midterm_proj/
570,d56dc356a2b74df80f644a19b82817d1df496d68,17c763dd06f7a40a6ede92256c7a918e337784c9,4ed87d0,https://github.com/olkudrina/diabetes_ml/tree/master
571,d56dc356a2b74df80f644a19b82817d1df496d68,1a0b0d4ca9a00532121d55e1a4eba2e0b7341eeb,ac172dc,https://github.com/davk115/machine-learning-zoomcamp/tree/main/Projects/Midterm
572,d841e68f77cc56458cea2b8f956c72502cbc6df0,65bcb869e8e180a89c9e0b53154e8ae51fe6d2da,5a3900a,https://github.com/B1adeRaven/midterm_project.git
573,d841e68f77cc56458cea2b8f956c72502cbc6df0,a7f40e4cfaa93f501a2a5b8923eda7ac5f9b7276,0bf8bf2,https://github.com/midnightmover-az/ml-zoomcamp-midterm/
574,d841e68f77cc56458cea2b8f956c72502cbc6df0,c65b643f495addb4264d1454e91fc04ee79ef4b4,45346e2,https://github.com/ynusinovich/machine-learning-zoomcamp-dtc/blob/main/README.md
575,0b96ca2bef3865b6235918ab5ce897d667d18361,2a56ff196285928eaa68969d3422ed963168dc38,a604570,https://github.com/ai2ys/CDC-Diabetes-Health-Indicators
576,0b96ca2bef3865b6235918ab5ce897d667d18361,fbe92cbf61761fc536a2d3497040991272422ca9,56d1536,https://github.com/Olks/mlzoomcamp-midterm-project
577,0b96ca2bef3865b6235918ab5ce897d667d18361,3a811599afe1cda67779040e072b0b1c8642b572,526ea18,https://github.com/idem7x/Midterm-Zoomcamp
578,abad62a38f75447fe6674533cb51ba123dcdcd89,0bfd0726240593a07d1527aedbd618d946767a49,859356,https://github.com/aaalexlit/ml_zoomcamp_midterm_cdc_diabetes
579,abad62a38f75447fe6674533cb51ba123dcdcd89,fb306453d3d3b3459673d1ddf0c64d9645120693,18a0bf3,https://github.com/ideeve/machine-learning-zoomcamp/
580,abad62a38f75447fe6674533cb51ba123dcdcd89,7a7539d7cd2bf05b491ceba38f15f5daf3137f86,0a568bd,https://github.com/kshilovskiy/ml_zoomcamp/tree/main/projects/project_1
581,9a0e8aeb95144e0d7c8a46529954b670eb7c9ab2,f61d85eb6db5d3feb7857b5a7114f8e1124671cd,4ddc7f3,https://github.com/prasum/ML-Zoomcamp-2023/tree/main/MidTermProject
582,9a0e8aeb95144e0d7c8a46529954b670eb7c9ab2,19e6cbf80b2e1dd0491a3a1f43a65de4cd8bbd14,eb9122c,https://github.com/zwe-htet-paing/Bitcoin_investment_Decision
583,9a0e8aeb95144e0d7c8a46529954b670eb7c9ab2,92631dc357a68d0aab997f10ec04de79eabd246f,9d02ca8,https://github.com/Hokfu/Energy-Consumption-Model
584,7e00262b209df2a9f76169658f4912d4370f0e79,aa07bfc132bcebef6a3c97ea747453c540306a9f,a6c7fe5,https://github.com/lumenalux/GTZAN_music_genre_classification
585,7e00262b209df2a9f76169658f4912d4370f0e79,5e8cf86af414e509d911d640f6cd36e84fcc3088,73b05a3,https://github.com/Shubh18s/high-income-earner-prediction
586,7e00262b209df2a9f76169658f4912d4370f0e79,bab0678e428c83692ba8ca29a1721ba76f48e0b8,1643691,https://github.com/carise/ml-zoomcamp-midterm
587,c96df38ec3e8883781924b78c3cc9ac284a12605,4170f8f415790fffa69a9534232ceaefc9ff82db,8c6c13e,https://github.com/peterernicke/ML_Zoomcamp_2023_MidtermProject
588,c96df38ec3e8883781924b78c3cc9ac284a12605,46022d2fd24b7e1754778b35297011e9c075d423,c999dfe,https://github.com/batxes/MLzoomcamp/tree/main/midterm_project
589,c96df38ec3e8883781924b78c3cc9ac284a12605,905bb4e452fe26d9539ab322990cef12e65870bf,c803348,https://github.com/ryanpram/player-valuation-prediction
590,04e10653305ed6277735fa478248e08783c1cc51,a3eed75703fe237ee6701d6ca9e32234f3b1408e,41c5483,https://github.com/SydneyDanger/syd-ml-zoomcamp/tree/41c548320acf10bddd83a60a4dec9f3ba62b7f79/projects/midterm
591,04e10653305ed6277735fa478248e08783c1cc51,ad9d0a884d6748f4251f8bc0f6a41500efc5d7d2,06b02d7,https://github.com/anagilrod/students_exam_scores
592,04e10653305ed6277735fa478248e08783c1cc51,128d3974d88a758a473419e2e8b3f6356ad26c7a,93a5f07,https://github.com/espettia/ml-zoomcamp-notes/tree/main/midterm_project/diabetes
593,47ddfd2856966342ecd86be365fe8db3e7f1d3a2,9b0856c626727337ef40298ac00024d60deb63fd,e857d0d,https://github.com/ozkary/machine-learning-engineering/tree/main/projects/heart-disease-risk
594,47ddfd2856966342ecd86be365fe8db3e7f1d3a2,0d9094c479c2a316ee3579dba354ac563e3ebb4b,a0591f8,https://github.com/mizanto/sky-satisfy
595,47ddfd2856966342ecd86be365fe8db3e7f1d3a2,68eb14ca66e56280802132660cda1ac5d1cacdad,953e07a,https://github.com/ms3bab/Ml-zoom/blob/main/mlzoom_camp_project1_ipynb.ipynb
